ptp,condition,hidden_pa_img_type,hidden_pa_img_row_number_across_blocks,border_dist_closest,counterbalancing,mouse_error_mean,mouse_error_sd,mouse_error_n,y_hat_three_param,y_hat_two_param
sub_018,schema_ic,far,4,all,cb4,29.93514605700326,0.5644614741744061,2,59.298346172309294,73.84358449647029
sub_018,schema_ic,far,5,all,cb4,163.70992174136086,NA,2,52.90593817648815,53.1519692631485
sub_018,schema_ic,far,6,all,cb4,32.76318940001081,0.35902136719330485,2,50.40658601156744,38.258324752446484
sub_018,schema_ic,far,7,all,cb4,29.833862954937644,14.021329217875936,2,49.42937034442329,27.538009092703103
sub_018,schema_ic,far,8,all,cb4,23.95041327359544,4.797782165962651,2,49.047291150656605,19.821619208282392
sub_018,schema_ic,near,1,all,cb4,161.5650594861059,35.5915752059777,2,172.191487632849,164.446844717489
sub_018,schema_ic,near,2,all,cb4,146.15318169849093,39.28038095482791,2,120.9551651341678,126.04649701263611
sub_018,schema_ic,near,3,all,cb4,87.14448443888969,17.365278802853926,2,88.57368561374668,96.61309973110609
sub_018,schema_ic,near,4,all,cb4,49.261675238669504,39.0911988112457,2,68.108512377349,74.05276037712429
sub_018,schema_ic,near,5,all,cb4,66.5127186671021,21.37480713743351,2,55.17447348231826,56.760535939063644
sub_018,schema_ic,near,6,all,cb4,33.796767297204035,5.132108207930203,2,47.00012967365501,43.50625721016299
sub_018,schema_ic,near,7,all,cb4,9.735166162185633,1.9325045226070419,2,41.833924651038046,33.34701452553064
sub_018,schema_ic,near,8,all,cb4,78.23709682709391,9.758386356180516,2,38.56887060383406,25.560079148941007
sub_018,schema_l,all_pa,1,1,cb4,134.2096730050595,NA,1,NA,NA
sub_018,schema_l,all_pa,1,2,cb4,252.22442346061388,NA,1,NA,NA
sub_018,schema_l,all_pa,1,3,cb4,160.86718625097058,35.20495685702738,2,NA,NA
sub_018,schema_l,all_pa,1,4,cb4,135.13966832415818,95.46071302936407,2,NA,NA
sub_018,schema_l,all_pa,1,all,cb4,163.07463426932182,64.34823683558281,6,161.57368644888803,131.976119808052
sub_018,schema_l,all_pa,2,1,cb4,70.58584368076222,NA,1,NA,NA
sub_018,schema_l,all_pa,2,2,cb4,16.733306309246313,NA,1,NA,NA
sub_018,schema_l,all_pa,2,3,cb4,93.45252403589353,59.743095538777894,2,NA,NA
sub_018,schema_l,all_pa,2,4,cb4,90.9845569079091,40.40827205096087,2,NA,NA
sub_018,schema_l,all_pa,2,all,cb4,76.03221864626896,44.276785877105816,6,87.88452344509525,108.96771776980387
sub_018,schema_l,all_pa,3,1,cb4,52.06413187718585,NA,1,NA,NA
sub_018,schema_l,all_pa,3,2,cb4,6.918302901656048,NA,1,NA,NA
sub_018,schema_l,all_pa,3,3,cb4,168.32483681714928,134.1135254471905,2,NA,NA
sub_018,schema_l,all_pa,3,4,cb4,89.09459980385172,115.05968435201171,2,NA,NA
sub_018,schema_l,all_pa,3,all,cb4,95.63688467014065,101.6340690568089,6,66.13926660403959,89.97054568075873
sub_018,schema_l,all_pa,4,1,cb4,44.36269635769449,NA,1,NA,NA
sub_018,schema_l,all_pa,4,2,cb4,15.933566456982017,NA,1,NA,NA
sub_018,schema_l,all_pa,4,3,cb4,59.573893847263335,NA,2,NA,NA
sub_018,schema_l,all_pa,4,4,cb4,12.696733093595375,NA,2,NA,NA
sub_018,schema_l,all_pa,4,all,cb4,33.141722438883804,22.64720853052318,6,59.72236382202345,74.28529527610812
sub_018,schema_l,all_pa,5,1,cb4,46.274170204607664,NA,1,NA,NA
sub_018,schema_l,all_pa,5,2,cb4,15.081666520615768,NA,1,NA,NA
sub_018,schema_l,all_pa,5,3,cb4,159.67942857120616,89.76623749640059,2,NA,NA
sub_018,schema_l,all_pa,5,4,cb4,40.1053232690691,5.6476749701528854,2,NA,NA
sub_018,schema_l,all_pa,5,all,cb4,76.820890067629,76.50078161951451,6,57.82877196358638,61.33457402647192
sub_018,schema_l,all_pa,6,1,cb4,19.36617742676649,NA,1,NA,NA
sub_018,schema_l,all_pa,6,2,cb4,37.03930061487477,NA,1,NA,NA
sub_018,schema_l,all_pa,6,3,cb4,83.62728366068215,101.53926367167368,2,NA,NA
sub_018,schema_l,all_pa,6,4,cb4,20.409425222540676,10.771472312205217,2,NA,NA
sub_018,schema_l,all_pa,6,all,cb4,44.079815968014486,55.3807884866865,6,57.26998367457125,50.64165063928458
sub_018,schema_l,all_pa,7,1,cb4,15.650042432051103,NA,1,NA,NA
sub_018,schema_l,all_pa,7,2,cb4,15.133895402012746,NA,1,NA,NA
sub_018,schema_l,all_pa,7,3,cb4,43.0849627057287,2.9814743342844197,2,NA,NA
sub_018,schema_l,all_pa,7,4,cb4,88.1327573287362,81.39892851180385,2,NA,NA
sub_018,schema_l,all_pa,7,all,cb4,48.86989631716561,49.04370831284394,6,57.10508839867046,41.81290601878941
sub_018,schema_l,all_pa,8,1,cb4,20.142897709242334,NA,1,NA,NA
sub_018,schema_l,all_pa,8,2,cb4,23.128116871873996,NA,1,NA,NA
sub_018,schema_l,all_pa,8,3,cb4,120.92007421625325,113.91286863206315,2,NA,NA
sub_018,schema_l,all_pa,8,4,cb4,58.216565379332415,15.868957037858246,2,NA,NA
sub_018,schema_l,all_pa,8,all,cb4,66.92404896204795,68.28954128537129,6,57.056428731764555,34.523343683822986
sub_018,schema_l,far,1,all,cb4,101.80613666508924,48.31998047531584,2,101.164059647028,87.5760334005073
sub_018,schema_l,far,2,all,cb4,85.38264807126114,48.3305675029261,2,93.29045735164902,88.89320978584868
sub_018,schema_l,far,3,all,cb4,121.97316818747458,68.56236703248102,2,91.25443920736731,90.23019699799659
sub_018,schema_l,far,4,all,cb4,59.573893847263335,NA,2,90.72794958694577,91.58729299921572
sub_018,schema_l,far,5,all,cb4,66.15846365781782,42.49237945033157,2,90.59180575090474,92.96480023323495
sub_018,schema_l,far,6,all,cb4,84.10961483341435,100.8571443856405,2,90.5566006046435,94.36302569265028
sub_018,schema_l,far,7,all,cb4,95.44183754309329,71.06232814418722,2,90.54749698042286,95.78228098734145
sub_018,schema_l,far,8,all,cb4,124.23207716895116,109.22898913773803,2,90.54514289351364,97.22288241391767
sub_018,schema_l,near,1,all,cb4,194.2007179100395,11.935775697020844,2,187.446088903351,173.575018284127
sub_018,schema_l,near,2,all,cb4,99.0544328725415,51.82080008681267,2,126.56715514787649,134.91631841179083
sub_018,schema_l,near,3,all,cb4,135.44626843352643,180.6108427667212,2,91.51050765088792,104.8677001663683
sub_018,schema_l,near,4,all,cb4,12.696733093595375,NA,2,71.32341734039775,81.51152260631382
sub_018,schema_l,near,5,all,cb4,133.62628818245744,126.61094197657928,2,59.69884270761537,63.357242573823704
sub_018,schema_l,near,6,all,cb4,19.92709404980848,11.453591598238404,2,53.004924301607815,49.246291299770256
sub_018,schema_l,near,7,all,cb4,35.77588249137162,7.355126033332208,2,49.15028488108891,38.278136930533144
sub_018,schema_l,near,8,all,cb4,54.904562426634506,20.552836532183367,2,46.93062157463399,29.752814439439444
sub_018,random_loc,all_pa,1,1,cb4,118.5916568697038,NA,1,NA,NA
sub_018,random_loc,all_pa,1,2,cb4,150.27897113381852,NA,1,NA,NA
sub_018,random_loc,all_pa,1,3,cb4,142.28386672690092,57.03220461021773,2,NA,NA
sub_018,random_loc,all_pa,1,4,cb4,145.4239920768423,171.9184350890578,2,NA,NA
sub_018,random_loc,all_pa,1,all,cb4,140.71439093516813,81.77873126605594,6,142.300193570765,140.013040890179
sub_018,random_loc,all_pa,2,1,cb4,179.74281926992677,NA,1,NA,NA
sub_018,random_loc,all_pa,2,2,cb4,147.76957498091096,NA,1,NA,NA
sub_018,random_loc,all_pa,2,3,cb4,142.3627351001984,104.98269802115128,2,NA,NA
sub_018,random_loc,all_pa,2,4,cb4,47.87314773040485,21.368050785395198,2,NA,NA
sub_018,random_loc,all_pa,2,all,cb4,117.9973599853407,73.75500024256043,6,111.44347131593597,112.34231904080545
sub_018,random_loc,all_pa,3,1,cb4,59.112417934826205,NA,1,NA,NA
sub_018,random_loc,all_pa,3,2,cb4,16.157054652351167,NA,1,NA,NA
sub_018,random_loc,all_pa,3,3,cb4,141.90931130746554,54.83271881550667,2,NA,NA
sub_018,random_loc,all_pa,3,4,cb4,84.2705017602251,0.028857604803579847,2,NA,NA
sub_018,random_loc,all_pa,3,all,cb4,87.93818312042644,54.48440539609662,6,88.06727068403629,90.14015099754458
sub_018,random_loc,all_pa,4,1,cb4,23.725905232499823,NA,1,NA,NA
sub_018,random_loc,all_pa,4,2,cb4,16.39036805685164,NA,1,NA,NA
sub_018,random_loc,all_pa,4,3,cb4,50.8512872373512,33.106653361938505,2,NA,NA
sub_018,random_loc,all_pa,4,4,cb4,74.77519846290537,0.9438120934781893,2,NA,NA
sub_018,random_loc,all_pa,4,all,cb4,48.5615407816441,28.75250250478118,6,70.35810664937259,72.32578863632725
sub_018,random_loc,all_pa,5,1,cb4,44.30589497010034,NA,1,NA,NA
sub_018,random_loc,all_pa,5,2,cb4,12.299788211146666,NA,1,NA,NA
sub_018,random_loc,all_pa,5,3,cb4,99.61021083653401,16.43530098359115,2,NA,NA
sub_018,random_loc,all_pa,5,4,cb4,94.71073783789649,26.13738783819157,2,NA,NA
sub_018,random_loc,all_pa,5,all,cb4,74.20793008835133,39.52546997057745,6,56.942133038217776,58.032071657048554
sub_018,random_loc,all_pa,6,1,cb4,15.453452821345866,NA,1,NA,NA
sub_018,random_loc,all_pa,6,2,cb4,16.561073788829713,NA,1,NA,NA
sub_018,random_loc,all_pa,6,3,cb4,56.94265004298734,32.01144773955872,2,NA,NA
sub_018,random_loc,all_pa,6,4,cb4,84.53137838115322,19.97552639021471,2,NA,NA
sub_018,random_loc,all_pa,6,all,cb4,52.49376390974278,35.15480042182021,6,46.778561929898075,46.56321630646285
sub_018,random_loc,all_pa,7,1,cb4,19.093842701288878,NA,1,NA,NA
sub_018,random_loc,all_pa,7,2,cb4,34.45495849713162,NA,1,NA,NA
sub_018,random_loc,all_pa,7,3,cb4,50.76404683677367,25.922946817953576,2,NA,NA
sub_018,random_loc,all_pa,7,4,cb4,34.53309717523271,3.1668068418254385,2,NA,NA
sub_018,random_loc,all_pa,7,all,cb4,37.35718153707221,16.729849136189642,6,39.07892113841777,37.36094629906439
sub_018,random_loc,all_pa,8,1,cb4,17.63731354547972,NA,1,NA,NA
sub_018,random_loc,all_pa,8,2,cb4,11.498115716893029,NA,1,NA,NA
sub_018,random_loc,all_pa,8,3,cb4,49.84094318091768,11.781313165000803,2,NA,NA
sub_018,random_loc,all_pa,8,4,cb4,22.423728466050722,19.845445194381902,2,NA,NA
sub_018,random_loc,all_pa,8,all,cb4,28.944128759384927,19.612411489267792,6,33.24588591034737,29.977317270667882
sub_018,no_schema,all_pa,1,1,cb4,199.62749642547132,NA,1,NA,NA
sub_018,no_schema,all_pa,1,2,cb4,78.40432331854579,NA,1,NA,NA
sub_018,no_schema,all_pa,1,3,cb4,113.04094271886242,109.353916768813,2,NA,NA
sub_018,no_schema,all_pa,1,4,cb4,91.17913489811306,23.84221162932382,2,NA,NA
sub_018,no_schema,all_pa,1,all,cb4,114.41199582966135,66.58566725191656,6,114.384094670997,90.3940915144994
sub_018,no_schema,all_pa,2,1,cb4,31.18813603121486,NA,1,NA,NA
sub_018,no_schema,all_pa,2,2,cb4,26.388689149691814,NA,1,NA,NA
sub_018,no_schema,all_pa,2,3,cb4,27.062053438867586,NA,2,NA,NA
sub_018,no_schema,all_pa,2,4,cb4,43.96533522036414,17.804674522048426,2,NA,NA
sub_018,no_schema,all_pa,2,all,cb4,34.51390981210051,12.532711845344712,6,35.56544964065348,67.2322832838023
sub_018,no_schema,all_pa,3,1,cb4,41.8590994181858,NA,1,NA,NA
sub_018,no_schema,all_pa,3,2,cb4,38.18954097706678,NA,1,NA,NA
sub_018,no_schema,all_pa,3,3,cb4,56.063150355975225,7.261450856776529,2,NA,NA
sub_018,no_schema,all_pa,3,4,cb4,27.296807987919287,31.368348047919163,2,NA,NA
sub_018,no_schema,all_pa,3,all,cb4,41.1280928471736,19.362810502605477,6,31.414402965188614,50.00525852763726
sub_018,no_schema,all_pa,4,1,cb4,46.15628834840993,NA,1,NA,NA
sub_018,no_schema,all_pa,4,2,cb4,23.619452577040445,NA,1,NA,NA
sub_018,no_schema,all_pa,4,3,cb4,16.87679332263939,17.989024946021363,2,NA,NA
sub_018,no_schema,all_pa,4,4,cb4,52.78066326791287,44.64983630331078,2,NA,NA
sub_018,no_schema,all_pa,4,all,cb4,34.84844235109248,27.78582345185739,6,31.195784788039617,37.19233913060139
sub_018,no_schema,all_pa,5,1,cb4,49.54413894802858,NA,1,NA,NA
sub_018,no_schema,all_pa,5,2,cb4,17.967516941387935,NA,1,NA,NA
sub_018,no_schema,all_pa,5,3,cb4,21.187274286337455,12.054040436706572,2,NA,NA
sub_018,no_schema,all_pa,5,4,cb4,28.32395230279659,6.326504865395269,2,NA,NA
sub_018,no_schema,all_pa,5,all,cb4,27.755684844614102,12.983092144109524,6,31.184271087733023,27.662492520484584
sub_018,no_schema,all_pa,6,1,cb4,22.564071642803356,NA,1,NA,NA
sub_018,no_schema,all_pa,6,2,cb4,16.015727896010922,NA,1,NA,NA
sub_018,no_schema,all_pa,6,3,cb4,18.733040606404828,13.526500046069776,2,NA,NA
sub_018,no_schema,all_pa,6,4,cb4,50.56572321188888,18.57706876854761,2,NA,NA
sub_018,no_schema,all_pa,6,all,cb4,29.529554529233614,19.377230767597048,6,31.183664709542157,20.574492229671502
sub_018,no_schema,all_pa,7,1,cb4,41.4453309083371,NA,1,NA,NA
sub_018,no_schema,all_pa,7,2,cb4,20.158445253517506,NA,1,NA,NA
sub_018,no_schema,all_pa,7,3,cb4,25.930194598530818,1.0036634811510188,2,NA,NA
sub_018,no_schema,all_pa,7,4,cb4,26.97766038171282,1.7159596650235178,2,NA,NA
sub_018,no_schema,all_pa,7,all,cb4,27.903247687056982,7.166884139735106,6,31.183632774152102,15.302660459658298
sub_018,no_schema,all_pa,8,1,cb4,29.8874945270018,NA,1,NA,NA
sub_018,no_schema,all_pa,8,2,cb4,12.074137237875943,NA,1,NA,NA
sub_018,no_schema,all_pa,8,3,cb4,32.4718873531508,0.3128700486153226,2,NA,NA
sub_018,no_schema,all_pa,8,4,cb4,28.159064840773116,6.175412658303349,2,NA,NA
sub_018,no_schema,all_pa,8,all,cb4,27.20392269212093,8.144606451389603,6,31.183631092249357,11.381637735189368
sub_019,schema_c,all_pa,1,1,cb3,127.37969440947629,NA,1,NA,NA
sub_019,schema_c,all_pa,1,2,cb3,306.90169469639545,NA,1,NA,NA
sub_019,schema_c,all_pa,1,3,cb3,143.96601473412997,99.36508673908577,2,NA,NA
sub_019,schema_c,all_pa,1,4,cb3,151.38152159736777,72.02223329436484,2,NA,NA
sub_019,schema_c,all_pa,1,all,cb3,170.8294102948112,86.7915799324237,6,180.200972562878,178.609692395463
sub_019,schema_c,all_pa,2,1,cb3,10.075914243956351,NA,1,NA,NA
sub_019,schema_c,all_pa,2,2,cb3,310.6037118782059,NA,1,NA,NA
sub_019,schema_c,all_pa,2,3,cb3,229.5119174507771,72.56462985268251,2,NA,NA
sub_019,schema_c,all_pa,2,4,cb3,69.66784515086238,26.16287837848667,2,NA,NA
sub_019,schema_c,all_pa,2,all,cb3,153.17319188757355,123.94580195610064,6,143.5906168367075,144.2618447236823
sub_019,schema_c,all_pa,3,1,cb3,19.317470663923952,NA,1,NA,NA
sub_019,schema_c,all_pa,3,2,cb3,8.834072250074213,NA,1,NA,NA
sub_019,schema_c,all_pa,3,3,cb3,260.2295107129998,33.399393971552,2,NA,NA
sub_019,schema_c,all_pa,3,4,cb3,150.40431703571352,52.44565124981964,2,NA,NA
sub_019,schema_c,all_pa,3,all,cb3,141.56986640190414,113.79527457460722,6,114.99902513398746,116.51931966267958
sub_019,schema_c,all_pa,4,1,cb3,16.860891816614046,NA,1,NA,NA
sub_019,schema_c,all_pa,4,2,cb3,16.879912840993324,NA,1,NA,NA
sub_019,schema_c,all_pa,4,3,cb3,136.72752561538834,27.759695156974047,2,NA,NA
sub_019,schema_c,all_pa,4,4,cb3,31.086024942510143,18.30173441299587,2,NA,NA
sub_019,schema_c,all_pa,4,all,cb3,61.56131762890073,60.42766706423593,6,92.66984805061139,94.11186915471988
sub_019,schema_c,all_pa,5,1,cb3,15.633267344082698,NA,1,NA,NA
sub_019,schema_c,all_pa,5,2,cb3,10.793236656329336,NA,1,NA,NA
sub_019,schema_c,all_pa,5,3,cb3,147.58129088320882,62.82333053502415,2,NA,NA
sub_019,schema_c,all_pa,5,4,cb3,70.02575824794144,56.086706219729884,2,NA,NA
sub_019,schema_c,all_pa,5,all,cb3,76.94010037711875,71.13704615335456,6,75.231429287331,76.01352240500573
sub_019,schema_c,all_pa,6,1,cb3,5.572728043926287,NA,1,NA,NA
sub_019,schema_c,all_pa,6,2,cb3,19.690818482722634,NA,1,NA,NA
sub_019,schema_c,all_pa,6,3,cb3,122.28123675025357,138.25127228050508,2,NA,NA
sub_019,schema_c,all_pa,6,4,cb3,39.159489290182556,20.446984448585997,2,NA,NA
sub_019,schema_c,all_pa,6,all,cb3,58.02416643458687,80.89720226719503,6,61.61254634202396,61.39560971759242
sub_019,schema_c,all_pa,7,1,cb3,17.383783329631168,NA,1,NA,NA
sub_019,schema_c,all_pa,7,2,cb3,15.996881181015606,NA,1,NA,NA
sub_019,schema_c,all_pa,7,3,cb3,94.83475539283722,10.78807089719672,2,NA,NA
sub_019,schema_c,all_pa,7,4,cb3,29.74240823606148,22.696529043346857,2,NA,NA
sub_019,schema_c,all_pa,7,all,cb3,47.089165294740695,39.09413629161455,6,50.97660651309167,49.588820164275155
sub_019,schema_c,all_pa,8,1,cb3,12.296175130973147,NA,1,NA,NA
sub_019,schema_c,all_pa,8,2,cb3,11.304460735458868,NA,1,NA,NA
sub_019,schema_c,all_pa,8,3,cb3,120.41453526749399,136.4301965370877,2,NA,NA
sub_019,schema_c,all_pa,8,4,cb3,26.07718731358257,16.35979384348161,2,NA,NA
sub_019,schema_c,all_pa,8,all,cb3,52.764013504764186,81.01227242101473,6,42.670255948293686,40.05255581947907
sub_019,schema_c,far,1,all,cb3,87.07920006322789,18.91498191129129,2,116.42434124241902,116.424080411555
sub_019,schema_c,far,2,all,cb3,114.68443602086454,89.82595171864457,2,114.34818570687412,114.34799197603041
sub_019,schema_c,far,3,all,cb3,174.9661070707078,87.18126783346888,2,112.30905354456291,112.30892460330384
sub_019,schema_c,far,4,all,cb3,87.25066936808082,97.73053628550036,2,110.30628453030377,110.30621812925743
sub_019,schema_c,far,5,all,cb3,111.1852809334005,114.29506142230916,2,108.33923021248538,108.33922416190053
sub_019,schema_c,far,6,all,cb3,122.37046840961901,138.12507965763743,2,106.40725370311276,106.40730587144775
sub_019,schema_c,far,7,all,cb3,50.44998797281084,51.98146915098009,2,104.50972947159727,104.5098377841403
sub_019,schema_c,far,8,all,cb3,127.26528043830224,126.74177980416869,2,102.64604314222385,102.64620557974396
sub_019,schema_c,near,1,all,cb3,208.26833626826982,8.42787153342963,2,234.932817523462,234.929842341213
sub_019,schema_c,near,2,all,cb3,184.49532658077496,136.2277031928404,2,186.70581450999623,186.70490829403346
sub_019,schema_c,near,3,all,cb3,235.66772067800554,68.13501055520125,2,148.37884949113385,148.37928818959705
sub_019,schema_c,near,4,all,cb3,80.56288118981769,51.669106715530454,2,117.91964291039443,117.92091255029459
sub_019,schema_c,near,5,all,cb3,106.42176819774974,4.61497533244486,2,93.71310150875809,93.71484245783797
sub_019,schema_c,near,6,all,cb3,39.07025763081713,20.57317707145364,2,74.4756783317651,74.4776435914331
sub_019,schema_c,near,7,all,cb3,74.12717565608787,40.07301100482995,2,59.18731291225532,59.18933702981017
sub_019,schema_c,near,8,all,cb3,19.22644214277431,6.671377110562585,2,47.037342770724365,47.0393187685578
sub_019,schema_ic,all_pa,1,1,cb3,254.22912091822124,NA,1,NA,NA
sub_019,schema_ic,all_pa,1,2,cb3,410.00013550546777,NA,1,NA,NA
sub_019,schema_ic,all_pa,1,3,cb3,142.73331871610168,15.668277364147018,2,NA,NA
sub_019,schema_ic,all_pa,1,4,cb3,205.70054528659472,22.267786072700314,2,NA,NA
sub_019,schema_ic,all_pa,1,all,cb3,226.84949740484697,100.08073602680206,6,240.328410380521,238.95884712797
sub_019,schema_ic,all_pa,2,1,cb3,344.2174217305852,NA,1,NA,NA
sub_019,schema_ic,all_pa,2,2,cb3,46.23675677425865,NA,1,NA,NA
sub_019,schema_ic,all_pa,2,3,cb3,224.20117756694054,82.503087300893,2,NA,NA
sub_019,schema_ic,all_pa,2,4,cb3,133.0392015824134,101.96255265347337,2,NA,NA
sub_019,schema_ic,all_pa,2,all,cb3,184.15582280059195,118.55596534096807,6,161.21086415681089,162.66795374022726
sub_019,schema_ic,all_pa,3,1,cb3,22.37658481206555,NA,1,NA,NA
sub_019,schema_ic,all_pa,3,2,cb3,212.21516245782712,NA,1,NA,NA
sub_019,schema_ic,all_pa,3,3,cb3,183.8344855473428,69.75671961232126,2,NA,NA
sub_019,schema_ic,all_pa,3,4,cb3,102.50296326136255,14.262249270851083,2,NA,NA
sub_019,schema_ic,all_pa,3,all,cb3,134.54444081455057,78.22545646171926,6,108.92715385972627,110.73397571198562
sub_019,schema_ic,all_pa,4,1,cb3,21.51581506361222,NA,1,NA,NA
sub_019,schema_ic,all_pa,4,2,cb3,36.63995243585823,NA,1,NA,NA
sub_019,schema_ic,all_pa,4,3,cb3,49.72266747106647,46.30184945666717,2,NA,NA
sub_019,schema_ic,all_pa,4,4,cb3,36.2096697042937,10.357791694964972,2,NA,NA
sub_019,schema_ic,all_pa,4,all,cb3,38.33674030836513,23.686685122642626,6,74.37620412854938,75.38063333952338
sub_019,schema_ic,all_pa,5,1,cb3,24.75143274341028,NA,1,NA,NA
sub_019,schema_ic,all_pa,5,2,cb3,33.35875337901513,NA,1,NA,NA
sub_019,schema_ic,all_pa,5,3,cb3,23.516355261626032,9.209948664480294,2,NA,NA
sub_019,schema_ic,all_pa,5,4,cb3,41.164174265644846,12.220299629698959,2,NA,NA
sub_019,schema_ic,all_pa,5,all,cb3,31.245207529494525,10.927370968857762,6,51.543698161717145,51.314331000332984
sub_019,schema_ic,all_pa,6,1,cb3,25.403782648486867,NA,1,NA,NA
sub_019,schema_ic,all_pa,6,2,cb3,62.19100006835357,NA,1,NA,NA
sub_019,schema_ic,all_pa,6,3,cb3,28.223174620446052,19.532432328616796,2,NA,NA
sub_019,schema_ic,all_pa,6,4,cb3,35.572065993965005,3.821217191729869,2,NA,NA
sub_019,schema_ic,all_pa,6,all,cb3,35.86421065761043,16.220848120622563,6,36.45515984998974,34.931526167360055
sub_019,schema_ic,all_pa,7,1,cb3,16.811240223480315,NA,1,NA,NA
sub_019,schema_ic,all_pa,7,2,cb3,31.602662894160567,NA,1,NA,NA
sub_019,schema_ic,all_pa,7,3,cb3,46.57380002377658,48.71744052877689,2,NA,NA
sub_019,schema_ic,all_pa,7,4,cb3,37.64618210695371,23.181358987870656,2,NA,NA
sub_019,schema_ic,all_pa,7,all,cb3,36.14231122985024,26.560189387917067,6,26.484112926135538,23.779156750051804
sub_019,schema_ic,all_pa,8,1,cb3,10.751118446541387,NA,1,NA,NA
sub_019,schema_ic,all_pa,8,2,cb3,13.900658329804136,NA,1,NA,NA
sub_019,schema_ic,all_pa,8,3,cb3,32.22871074435462,29.19942621864028,2,NA,NA
sub_019,schema_ic,all_pa,8,4,cb3,51.69223152627997,15.075331129076709,2,NA,NA
sub_019,schema_ic,all_pa,8,all,cb3,32.08227688626912,22.95476073314135,6,19.894887733896184,16.18733441632126
sub_019,schema_ic,far,1,all,cb3,187.6293558552071,47.824307254782035,2,213.30290593776402,213.303084608121
sub_019,schema_ic,far,2,all,cb3,185.50014952921407,27.771568572158845,2,154.44464791038848,154.44474293364317
sub_019,schema_ic,far,3,all,cb3,172.873915727149,85.25730610337654,2,111.82758698635809,111.8276309208656
sub_019,schema_ic,far,4,all,cb3,22.93396034872236,8.416896525807397,2,80.9701687977705,80.9701826027595
sub_019,schema_ic,far,5,all,cb3,31.275944973006645,1.763768343804902,2,58.62746762082304,58.62746457862159
sub_019,schema_ic,far,6,all,cb3,23.640858336559983,13.052058492862034,2,42.44995423225981,42.449942589117846
sub_019,schema_ic,far,7,all,cb3,51.13835927661886,42.262178927151744,2,30.73642249030692,30.736407224345434
sub_019,schema_ic,far,8,all,cb3,36.966849427340286,35.90016620452321,2,22.25509272260993,22.255076719537843
sub_019,schema_ic,near,1,all,cb3,160.80450814748932,41.22479854622873,2,180.582380233701,180.250558402163
sub_019,schema_ic,near,2,all,cb3,171.74022962013984,156.6940713822075,2,136.18374868463022,136.3853340959767
