ptp,condition,hidden_pa_img_type,counterbalancing,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,block_2_mouse_error_mean_LOG,sse_two_param,intercept_two_param,learning_rate_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,warnMsg,warnId,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_message,errorMsg
sub_074,no_schema,all_pa,cb4,123.64934155206085,61.355219583132524,947.4130434795567,437.2163915053967,153.23303301471813,88.81620062390203,836.1833333348235,482.1508606445233,209.43517069239914,172.7104368463161,36.72473384608304,4.817449668858712,3330.97438630233,191.465996626933,0.089895253548243,2477.72734829585,209.091298581488,0.520014548350642,114.122728712037,,,NA,NA,NA,,
sub_074,no_schema,far,cb4,124.33277344335751,36.547367346564776,775.2142857185432,186.8057228642257,99.32402187931837,33.03855600535717,751.8250000029802,120.0840920676901,151.94763245214617,101.15314136403525,50.79449108811092,4.822961627829032,6742.6967021949,120.56014141808,-0.00532764616302412,6743.57349972983,120.665070356909,9.53954812500745e-5,6632.60791060762,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_074,no_schema,near,cb4,106.11566826908201,57.138042568343565,987.5874999947846,512.3294097607504,142.8352060191702,90.19941451586907,1122.5,809.0193858333283,NA,113.62863875402795,NA,4.6645297092607825,3933.04333031751,144.48637941147,0.049206248315297,3923.28123888705,146.845775573769,0.116250812995693,68.7493530387684,,,NA,NA,NA,,
sub_074,random_loc,all_pa,cb4,152.47984816548492,75.12391697992045,800.2421052581385,263.2334015314232,170.66441608553785,76.3239139694978,716.1909090930766,100.80998417238109,131.50121991959557,212.98168682956782,-81.48046690997225,5.02703244413864,7819.57955968199,167.486288019252,0.00944140900347015,7811.49696318363,168.198450421609,0.10717931119669,147.241153267745,,,NA,NA,NA,,
sub_074,random_loc,far,cb4,125.92994627939974,49.09317608659173,684.6624999940395,118.72367602942293,140.39835515158177,26.796205092605966,735.3333333432674,2.653927897186379,160.45108902105733,NA,NA,4.8357257704266985,4083.56946514209,163.010652191136,0.0461325322704895,3976.01232046849,167.162927270504,0.220518800826166,109.140891635679,,,NA,NA,NA,,
sub_074,random_loc,near,cb4,136.8812682689703,38.28414511705635,922.2599999964237,275.7014109348925,141.09942286311855,54.408859925906285,654.8500000014901,62.936078681171225,120.27202920652782,95.91787767571017,24.354151530817646,4.919113895094566,3734.159849617,115.150135934942,-0.0474239640191647,3744.85060799323,114.183345091838,8.68911912285787e-4,7571.79555870641,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_074,schema_c,all_pa,cb4,128.59498816236643,70.91282287281896,1088.5095238103754,578.1313785829686,142.80901182112515,72.98789881977615,916.5133333345254,280.24209652824175,138.4013982042154,158.27143976179764,-19.870041557582226,4.856667838745218,1629.08720733184,148.981666238351,0.0299541230233722,1605.8226497547,149.021268591458,2.01719186886074e-4,-20481.871781676,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_074,schema_c,far,cb4,134.38886639186495,59.581079879195315,1028.2000000029802,582.2575684415185,111.66972340284937,31.59452079175085,906.6399999976159,187.7835003337611,113.41466629627104,112.35571580460186,1.0589504916691794,4.900737585311438,6336.47825146866,99.0079498183799,-0.0629274608898231,6416.6832013867,98.0657423747923,5.8784815638728e-4,13060.0717825003,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_074,schema_c,near,cb4,110.01414080940802,51.04853308809904,977.4285714285714,302.2305230160305,106.82411436302581,8.042909282150797,1079.4666666736205,327.14782998765196,120.12152697274338,110.10345055364516,10.018076419098222,4.7006089103430115,12842.7135833367,122.093579900612,0.0128527154025205,12836.0800715766,122.369940331063,1.69301586050869e-4,-9331.39185102096,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_074,schema_ic,all_pa,cb4,127.33223589707599,45.94218267211834,1080.7789473721855,551.0719105926831,149.3091734022987,71.87441922098637,819.5500000007451,504.7302500639404,137.86781105574877,133.78180911883146,4.086001936917313,4.846799701291975,1924.61812554303,149.102118003634,0.0249367336609751,1894.5334465325,149.494821280839,2.5976707765754e-4,-13739.2665944114,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_074,schema_ic,far,cb4,123.46683448102327,31.280799032711908,1006.0166666706403,323.40733706783567,138.07905024195549,47.588685728622785,694.0500000069538,143.1969378155833,125.9133433911804,139.53994140270402,-13.626598011523612,4.815972573290544,3773.34740297959,136.124708821712,0.0153017412080581,3768.70651566757,136.76939633646,0.126760256540898,114.023796209237,,,NA,NA,NA,,
sub_074,schema_ic,near,cb4,99.26569565342746,29.943537584739556,1155.9000000059605,883.7193377975873,98.56793743366805,32.280902428635464,598.7249999940395,45.086019622590456,122.34406091920233,87.31393792789022,35.03012299131211,4.59780004966788,826.217448969228,110.041970395737,0.0196102820044904,539.887674198731,122.343915033641,425622259.713322,98.9866215431442,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_074,schema_l,all_pa,cb4,145.0305536414202,68.06400165419849,960.4500000016255,650.8627174030142,130.77964661108817,49.63597773261337,692.0124999992549,235.77839560547432,149.27144820635752,127.33888989653553,21.932558309821985,4.976944434991751,1410.81291521206,133.089888451709,-0.0148246370434436,1419.87938714034,133.365748259184,1.96784857357136e-4,10118.1438653952,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_074,schema_l,far,cb4,114.7743205114143,74.92846689804709,1379.0857142891202,1006.3195175643343,105.36003628643748,18.730005935036523,552.3,42.701346590199144,NA,122.27411012889237,NA,4.742967769938405,4560.11233990592,113.086441930482,-0.00594321306678005,4559.73255555533,112.984714505167,-2.47218003668389e-4,-2736.4677750146,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_074,schema_l,near,cb4,122.72061933616654,46.813493952425574,789.3714285748346,306.5745027190106,110.90762607929481,19.47278259041519,847.8999999960264,318.8338313370577,77.90931725901365,116.54526623100402,-38.63594897199037,4.809910384348116,5366.42719308503,99.7033692430258,-0.038016025428307,5338.48583531761,98.6020213548905,-2.30451873867855e-4,-19360.8842528338,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_075,no_schema,all_pa,cb3,65.50038514275924,64.04002805298931,1663.3374999999069,313.4519251852259,116.05490212463125,105.5360006272418,1469.2777777779847,339.6749511200471,159.66786267111746,142.68374009330964,16.984122577807824,4.182056022666044,2947.82984478915,157.652027379557,0.161147018210726,2749.36229718969,163.869685202018,0.307680959774537,44.8470973723292,,,NA,NA,NA,,
sub_075,no_schema,far,cb3,78.63965344241764,51.514398957001546,1694.5874999999069,347.90967398213525,122.84934572699905,82.46013704352153,1295.5333333332092,107.84122897315473,133.19822704327646,178.73324708384868,-45.53502004057222,4.364876068942345,7124.25321959121,148.126981071371,0.116820023071847,7101.00853983607,150.101518258574,0.173358498210723,33.1224651029178,,,NA,NA,NA,,
sub_075,no_schema,near,cb3,49.93182788271034,27.313866391417317,1754.1500000008382,353.24896521914303,67.09015729666825,29.922914612398813,1567.300000000124,438.91030518864585,136.15604878578588,82.7158426859873,53.44020609979859,3.9106586327491044,2506.31494237784,121.037662076955,0.200796173732294,1942.2598050389,133.671369107889,0.58957655721544,41.5141671217222,,,NA,NA,NA,,
sub_075,random_loc,all_pa,cb3,69.24365919765009,58.200863295990146,1587.4625000002172,278.30121906372005,94.89168198119417,97.2098240844057,1630.5500000003312,259.3838995632893,191.44251351866924,166.1198702494731,25.322643269196135,4.2376315769423645,7042.00190266271,179.029514104738,0.223780762844034,5691.8319501883,198.356757347888,0.623532586138324,56.0596162779501,,,NA,NA,NA,,
sub_075,random_loc,far,cb3,36.53483242150141,18.17958496805443,1440.1625000000931,197.71679556823696,42.98400667741078,18.13504459932319,1551.9500000004966,183.27346507348875,64.87222715093536,46.74345920938809,18.128767941547267,3.5982661184392146,723.244677345396,54.570271140795,0.0763845183173782,434.719732362923,64.9753437430944,0.966637621004444,36.817693745872,,,NA,NA,NA,,
sub_075,random_loc,near,cb3,95.69777767379125,78.85602085274486,1679.137500000652,301.54401212648287,100.44165709147845,99.98673440946675,1751.9666666667908,333.0239190595868,214.2095119033376,216.3363756693633,-2.1268637660256786,4.561195076389814,28046.5636950543,201.80855363732,0.198225649510714,26522.779443391,226.88449330809,0.660407504023223,72.5921887579702,,,NA,NA,NA,,
sub_075,schema_c,all_pa,cb3,30.703300954794273,19.40884574718294,1747.0833333331782,253.02009486605698,61.522448403898906,56.24194986918222,1690.4944444445687,283.54168584952015,224.98143175226085,95.11503060433544,129.8664011479254,3.4243701717704407,3264.41349283646,213.114511912339,0.611898262584314,387.565042842902,225.169593179964,1.15184713525563,31.0756810017039,,,NA,NA,NA,,
sub_075,schema_c,far,cb3,45.40408882142182,17.359151946154494,1843.550000000745,169.36414699020327,86.86635566320825,49.1116800053719,1840.1500000003725,252.3508886442458,157.96467178179978,68.49753420882533,89.46713757297445,3.8156021631378056,4457.82593333854,132.49078046732,0.192453723251476,3684.87886955983,149.389066388611,0.703637567838983,50.690388110019,,,NA,NA,NA,,
sub_075,schema_c,near,cb3,27.114337294400727,19.126818984445677,1793.5999999996275,285.670419490231,71.64532110987629,74.73551416267658,1754.1000000002484,288.7990720216436,211.3191994276962,167.4505302365929,43.868669191103294,3.300062639441176,5969.24390376969,219.123061343402,0.556333663789304,5531.65753456509,222.512339041741,0.681550268804877,14.4301598372094,,,NA,NA,NA,,
sub_075,schema_ic,all_pa,cb3,45.180863601549575,53.289312005706336,1473.5708333328366,203.83833636758138,113.79692980254556,68.95241166084035,1521.6941176471028,236.0055891042125,188.2606967837426,147.63062027171338,40.630076512029206,3.810673625543973,909.666816883625,189.922406274122,0.269325969149464,884.016150218574,188.103462325304,0.234128474764394,-13.6048556524564,,,NA,NA,NA,,
sub_075,schema_ic,far,cb3,48.213547927834924,46.069241363391825,1411.6625000000931,196.05401542471216,138.86761451033627,38.113489165075244,1552.3666666671634,233.3764226871946,79.74890050756387,128.33174784613925,-48.58284733857538,3.8756400589026927,11547.5646105129,129.682902979987,0.125121722511138,9909.23174152269,134.365605693774,4.01435533495195e-4,-34148.1453870478,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_075,schema_ic,near,cb3,31.326622756098853,13.067046549747113,1455.4624999994412,176.67235160458614,147.46888569753077,77.55256055493946,1420.2999999992549,257.4985533955084,274.60676374487355,210.99280656147718,63.613957183396366,3.4444683033062433,5981.6764039617,290.676030509135,0.383598698917455,5905.40769103678,288.894388752595,0.351552251850232,-11.0802682813489,,,NA,NA,NA,,
sub_075,schema_l,all_pa,cb3,33.89214287334652,16.418021116401256,1783.8416666663252,278.17086697170873,67.98148875541699,67.4167840358141,1809.3058823528972,282.56761905462446,181.2533883217638,145.71716261842036,35.53622570334343,3.5231832138751464,3522.11700640414,183.357109538058,0.432718612571701,2660.91675225918,190.364307516113,0.651842959210601,23.3641132722142,,,NA,NA,NA,,
sub_075,schema_l,far,cb3,35.54151085962595,22.546830417851492,1906.4500000001863,261.1229868966305,75.2593217158805,63.14184681738199,1676.939999999851,335.7205504579078,118.34424600509355,187.0354260838079,-68.69118007871434,3.5707013333486883,8790.30353359604,147.110019039782,0.27484426956789,8773.0826470101,146.013973300283,0.243411084912886,-9.2368649442440791,,,NA,NA,NA,,
sub_075,schema_l,near,cb3,34.04847549657072,14.869306869415304,1877.7749999989755,261.8170503560499,29.977664965986936,27.806892945973352,1869.6666666660458,224.90451900048961,276.08851200659825,64.90555952722353,211.1829524793747,3.5277852590989514,4965.20736788903,275.365159421284,1.39050175234586,1193.564997405,276.432539745865,2.0189105873166,26.7934300081412,,,NA,NA,NA,,
sub_076,no_schema,all_pa,cb2,31.589086977451487,18.30476687236356,2435.614285714215,357.99671127788196,111.64060653744369,117.15557580612618,2046.6333333328366,609.0077358964784,168.65695455901394,115.97567029464125,52.68128426437269,3.452811712131405,2455.15982714371,170.868432148954,0.275831350698798,2434.87046795623,169.550352432082,0.244840548357133,-10.377378113455901,,,NA,NA,NA,,
sub_076,no_schema,far,cb2,47.93393435319393,17.800292888402982,2402.6142857127957,430.2082496830487,79.07076483482825,58.09880962889933,2206.7600000008943,227.00398234483754,65.919855761872725,133.16019838969947,-67.24034262782675,3.869823695202132,5474.66009031763,83.8439327945336,0.105717967524707,5256.28331907454,89.2663276742982,0.363194692583288,41.1509202123348,,,NA,NA,NA,,
sub_076,no_schema,near,cb2,28.567098746582314,16.8005043775624,2680.4833333318434,263.68443577153755,145.26734087387797,84.33726273885623,1915.59999999851,942.4849149989517,144.45306774797712,143.2888748869561,1.1641928610210073,3.352255662139172,14357.7712362475,161.998506520232,0.226457214521468,12921.3958011102,154.151278900176,0.00161946446073988,-12629.8901822661,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_076,random_loc,all_pa,cb2,51.05185503172566,30.08479022490215,2422.6695652174885,370.1682362419888,58.21032837878358,43.318633101363915,2380.0133333325384,678.5808656585413,104.85593158543885,55.56414297095945,49.2917886144794,3.932841881496528,1482.32908258756,84.9554067884771,0.103661808925435,849.254074252263,104.857420124792,3.9427234476192,54.425231567985,,,NA,NA,NA,,
sub_076,random_loc,far,cb2,70.03232030409741,34.27324495490188,2192.4571428575687,319.5824090750761,61.06953998311768,47.39370399697343,2296.879999998957,1009.3394706439294,125.44782525158243,66.32915070411342,59.11867454746901,4.248956854120074,5442.73606207121,87.5872440281084,0.0504692604495872,5542.27429465463,84.1931590581566,-1.58469082641008e-4,18446.9690941102,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_076,random_loc,near,cb2,57.598023552658795,23.84118716252036,2554.9999999995343,224.3908579748751,79.24990356368419,52.32621268702542,2540.299999999255,277.64233286743536,106.2419584039699,44.03533210539933,62.206626298570576,4.053488253791234,4027.33595071756,88.8472226816238,0.0735264952520938,3943.30647333088,88.7476778053782,2.33916480734757e-4,-23309.9138522826,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_076,schema_c,all_pa,cb2,23.841421388626717,16.949117266326862,2135.6130434780016,375.7771526571044,83.84170259816236,70.73634269891241,2233.4812499997206,454.6882994165351,135.24633399177057,146.14408797185922,-10.897753980088652,3.171424462425982,2307.46290612264,152.754199923295,0.343115415106777,2300.19761526583,152.18114032749,0.324551653109449,-3.86014952258191,,,NA,NA,NA,,
sub_076,schema_c,far,cb2,34.2417973265433,23.051090172434183,2283.557142857994,417.90414713241364,115.61167277049489,83.93021295729498,1933.839999997616,505.52510125870083,84.1383836174873,250.44698176226464,-166.30859814477733,3.533447041909415,23528.6608190924,160.667232890126,0.242843397854996,21914.1003079746,155.434899573758,0.0376926752527844,-492.919696017478,,,NA,NA,NA,,
sub_076,schema_c,near,cb2,17.991750709336046,12.737031423940289,2139.862500000745,386.40043603127947,65.02722846019012,34.056827638309706,2608.860000000894,142.92320665170104,212.95305116598269,98.16373449574348,114.7893166702392,2.8899133589216315,770.091989711045,207.544859368684,0.622544422189739,186.640805141304,212.05142046865,0.810487275812214,15.6043231514862,,,NA,NA,NA,,
sub_076,schema_ic,all_pa,cb2,77.13835008336657,76.91400701279862,2306.3785714283586,452.1385563303437,185.1518279937395,126.52734805337738,2281.3750000003106,494.01772350498277,208.06368292135252,244.714720638163,-36.651037716810464,4.345600563950961,10741.3425614913,251.237847128132,0.212050027044586,7985.98463116254,239.610259778867,0.00183932565839227,-16519.891421138,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_076,schema_ic,far,cb2,110.15356850071298,123.10426936341514,1902.3499999996275,172.8876079974767,147.87926827094665,77.16270304440712,2502.400000000745,354.5255068394976,145.1666923242865,199.9207440304433,-54.754051706156815,4.7018754694617915,19582.7099452565,192.361940331345,0.123803414616377,17429.1923112324,195.226178996797,3.76524855643478e-4,-52109.6598709445,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_076,schema_ic,near,cb2,76.64770781578366,52.48246382942242,2438.049999999503,544.3282529869268,183.5114458157539,96.80770453737838,2574.6666666666665,353.6993685813316,145.6769881387771,156.83244664545913,-11.155458506682038,4.339219700314687,34960.755330201,180.957225336772,0.0986376756097637,33116.1025370484,185.809675428174,3.74062331138425e-4,-41874.4472454234,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_076,schema_l,all_pa,cb2,32.56864303092009,26.663942959684107,1935.7571428572494,419.42073335927705,56.87131361090161,54.227057564928664,2056.728571428784,603.0682094712847,195.64596172761907,68.60106936566218,127.04489236195688,3.4833499552614766,4529.49857987009,176.856812878507,0.495694714161843,1370.71476361866,194.128675541029,1.24870086997995,34.751115673324,,,NA,NA,NA,,
sub_076,schema_l,far,cb2,37.431100440998364,10.228820060242558,1957.7833333332092,541.2448001296495,45.351642299592726,23.848884737689012,2226.020000000298,539.2398186321687,103.8776640328273,61.62471594841537,42.252948084411926,3.6225019214574066,2151.95316591009,85.7275797937479,0.18155295520921,2797.5396158366498,73.4105864209017,-4.55290915187595e-4,14467.4203961323,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_076,schema_l,near,cb2,44.11995060306667,41.5753711460328,2059.014285714499,408.95719184576603,55.52317904211771,19.973554831792313,2637.6666666679084,257.3189719653038,265.83478382280805,NA,NA,3.786912074780565,6274.6325728826,256.200135657451,0.502400493809219,2078.11093055142,265.776217895935,1.4720525969791,43.911784227728,,,NA,NA,NA,,
sub_077,no_schema,all_pa,cb5,43.48790619655039,47.88686131470836,1651.8541666667832,394.84164902906673,100.77135983429055,98.59890049755228,1843.7444444444134,471.98937702677244,155.58417119807754,101.71003837708548,53.87413282099206,3.772482880970233,1346.32869713384,149.575714699437,0.215764437852341,1307.99418249149,147.054371481588,0.156289806646161,-30.4432148640119,,,NA,NA,NA,,
sub_077,no_schema,far,cb5,47.68933163479349,39.20044997469915,1495.1625000000931,260.8775954761565,164.86605927228786,144.83343133765624,1764.700000000031,275.307813183666,106.97354681517562,174.3737572982021,-67.40021048302647,3.864707717424621,13599.3117981118,162.366962405437,0.155809006982439,11896.0688257227,161.956049322367,6.66280972435199e-4,-26842.3260275655,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_077,no_schema,near,cb5,36.5467046466166,23.47525828960684,1741.3250000000698,556.6248383914415,52.330056309613866,47.91098798233601,1547.2666666666046,133.35580477326212,64.31435919687955,38.93450650375571,25.379852693123837,3.5985910219838284,1691.21808901085,55.9668037871505,0.0591764311736604,1654.40616007761,59.4508661637579,0.42864833072254,38.7567186374209,,,NA,NA,NA,,
sub_077,random_loc,all_pa,cb5,80.16745468047667,66.10890037526289,1415.8291666666046,291.05866206749283,101.75229780393812,68.77741793990896,1329.0666666665736,254.08713882778764,215.07603276101443,113.54479147434998,101.53124128666445,4.384117630523491,5071.74525954469,173.964278815697,0.167040438387814,1360.95793971066,214.820003526994,1.46374754282332,83.8217265854557,,,NA,NA,NA,,
sub_077,random_loc,far,cb5,117.57291636248564,77.88099950113074,1360.6374999999534,286.33091713463017,127.6172539462066,63.46570693974216,1221.8333333333333,176.7907312806509,306.3669974194769,140.51786698826004,165.84913043121685,4.767058705900621,23809.9432245267,240.299564035861,0.166627040635348,15233.1332484842,306.530642086275,2.37052494082612,119.094639740572,,,NA,NA,NA,,
sub_077,random_loc,near,cb5,102.22809472191666,43.875565493093134,1549.5499999998137,293.9079544932786,132.00354523069788,61.637733815058084,1526.2833333332092,328.0008988810459,116.92811886168313,129.6444862264853,-12.716367364802167,4.627206539423349,4478.16762693131,125.617292052164,0.0251231631260611,4473.62667525409,125.498549268288,4.10136174299632e-4,-7032.70359209285,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_077,schema_c,all_pa,cb5,67.7971096534962,72.83658328580711,1611.3041666666202,379.02797932647735,168.45513462085222,126.51333126382328,1642.264705882353,432.4224871886931,173.81752931894093,188.9157647476748,-15.098235428733886,4.216519563558238,5516.39417794099,200.275297699248,0.167941448035395,4656.16191734925,193.007240419995,0.00211620691563837,-9861.76015007601,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_077,schema_c,far,cb5,81.17346779682558,81.31952784673754,1572.7999999999302,449.6067043220542,100.3592031576059,100.47022468650269,1540.8666666665424,359.30561179416725,132.47928699543016,61.43967869174506,71.0396083036851,4.396588442502184,11241.6479470791,113.0186505304,0.0521465725031986,11148.0973266202,113.515172889331,1.42591771149378e-4,-37427.1299598658,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_077,schema_c,near,cb5,62.28825711837439,87.4817654167027,1553.6249999998836,449.9478565026856,152.15346711955067,124.63425297729188,1650.2500000001553,564.7753562258179,195.71182693446332,210.81160556881355,-15.09977863435023,4.131772918755393,6272.88225460666,221.823411519332,0.226612279360214,4271.58358292618,209.313670184374,0.00230254224588827,-11851.9035895287,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_077,schema_ic,all_pa,cb5,50.594282268276615,76.28023524541997,1297.7750000001008,247.24931485352002,98.90497030760397,107.26949272434524,1477.4437500001513,241.3739338833537,228.8951803714101,115.28788352157804,113.60729684983207,3.9238385712579316,4085.28733658581,205.613954647443,0.297435331000527,3833.18001007702,214.423348958768,0.448837099009923,29.1503283401447,,,NA,NA,NA,,
sub_077,schema_ic,far,cb5,22.96520979071222,8.25597261558352,1232.5875000002561,235.18032860825144,66.97753319039079,56.62105154599797,1467.7500000003104,177.02132922347585,191.98461389114223,68.16570158519194,123.81891230595029,3.133980452972792,6606.58271747665,169.253795984494,0.456521321888784,4394.6249301349,190.853102970104,1.3784319218294,34.4640834449331,,,NA,NA,NA,,
sub_077,schema_ic,near,cb5,51.57728567146698,49.31203853815204,1336.0374999998603,252.91955772230278,129.3288602757226,111.0501158781236,1499.6800000000744,320.5205484829124,239.9352463249221,205.518249979263,34.4169963456591,3.9430813754056127,19466.2688480159,234.375685619294,0.350830804644714,17562.3844705304,250.221560900674,0.650842105169304,42.5221040518211,,,NA,NA,NA,,
sub_077,schema_l,all_pa,cb5,34.08715995217268,20.77855989114599,1299.9458333332634,250.00398080172562,51.86573853442451,51.56142820290319,1443.555555555659,537.0895447549432,220.02800015253732,45.22316119577234,174.80483895676497,3.5289207723881075,7610.50530017384,198.872186714197,0.666504293687901,716.092178703625,220.014058091958,3.53373775272625,40.9391959238005,,,NA,NA,NA,,
sub_077,schema_l,far,cb5,43.79686337557344,11.416408400362581,1247.9625000001397,158.142584284937,81.78679173938546,76.47364951257723,1220.299999999969,166.9548441942438,224.58282991386997,51.99497002198952,172.58785989188044,3.7795622023882776,9447.63565421595,181.173510753608,0.311644278697451,4029.2276175543,224.58282991387,34.3301990145343,60.0782612457785,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_077,schema_l,near,cb5,41.565859751920016,26.395560100766478,1330.5124999999534,406.97236282985006,56.081325909653394,23.419065577914537,1698.9500000001863,640.0975886536936,215.21354194850375,67.55922130094318,147.65432064756055,3.7272791512854297,8202.99147692452,189.419729908119,0.518340418182861,1046.11842481286,215.257182236066,2.0257704306656,44.0649202304213,,,NA,NA,NA,,
sub_078,no_schema,all_pa,cb3,76.38005779790205,48.47413166746068,948.6208333310982,138.4767504574328,96.6471416078274,60.2708459464849,852.561111115747,104.68522643797539,183.22700443344553,90.54582593494011,92.68117849850542,4.3357216385122195,3490.91836886888,152.376890301857,0.144551198664568,2471.33275810968,181.277911779991,1.4013302680842,80.6476088387667,,,NA,NA,NA,,
